lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future,census_total_population,literacy_rate,sex_ratio,latrine_access_rate,tap_water_rate,nfhs5_high_blood_sugar_pct,nfhs5_elevated_bp_pct,nfhs5_women_overweight_pct,nfhs5_women_tobacco_pct,nfhs5_men_tobacco_pct,nfhs5_women_alcohol_pct,nfhs5_men_alcohol_pct,nfhs5_child_diarrhoea_pct,nfhs5_child_ari_pct,nfhs5_improved_sanitation_pct,nfhs5_improved_water_pct,nfhs5_child_underweight_pct,nightlight_log_mean,nightlight_growth_rate,census_total_population__imputed_state_avg,census_total_population__imputed_national_avg,literacy_rate__imputed_state_avg,literacy_rate__imputed_national_avg,sex_ratio__imputed_state_avg,sex_ratio__imputed_national_avg,latrine_access_rate__imputed_state_avg,latrine_access_rate__imputed_national_avg,tap_water_rate__imputed_state_avg,tap_water_rate__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_state_avg,nfhs5_high_blood_sugar_pct__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_nfhs4_trend_adjusted,nfhs5_elevated_bp_pct__imputed_state_avg,nfhs5_elevated_bp_pct__imputed_national_avg,nfhs5_elevated_bp_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_overweight_pct__imputed_state_avg,nfhs5_women_overweight_pct__imputed_national_avg,nfhs5_women_overweight_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_tobacco_pct__imputed_state_avg,nfhs5_women_tobacco_pct__imputed_national_avg,nfhs5_women_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_tobacco_pct__imputed_state_avg,nfhs5_men_tobacco_pct__imputed_national_avg,nfhs5_men_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_alcohol_pct__imputed_state_avg,nfhs5_women_alcohol_pct__imputed_national_avg,nfhs5_women_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_alcohol_pct__imputed_state_avg,nfhs5_men_alcohol_pct__imputed_national_avg,nfhs5_men_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_diarrhoea_pct__imputed_state_avg,nfhs5_child_diarrhoea_pct__imputed_national_avg,nfhs5_child_diarrhoea_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_ari_pct__imputed_state_avg,nfhs5_child_ari_pct__imputed_national_avg,nfhs5_child_ari_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_sanitation_pct__imputed_state_avg,nfhs5_improved_sanitation_pct__imputed_national_avg,nfhs5_improved_sanitation_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_water_pct__imputed_state_avg,nfhs5_improved_water_pct__imputed_national_avg,nfhs5_improved_water_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_underweight_pct__imputed_state_avg,nfhs5_child_underweight_pct__imputed_national_avg,nfhs5_child_underweight_pct__imputed_nfhs4_trend_adjusted,nightlight_log_mean__imputed_state_avg,nightlight_log_mean__imputed_national_avg,nightlight_growth_rate__imputed_state_avg,nightlight_growth_rate__imputed_national_avg
22,759,Khairagarh-Chhuikhadan-Gandai,Chhattisgarh,0.2630006037907865,0.4775988231299453,0.2878764069425329,0.4265187226668886,0.3702997134603659,0.3571975648047107,0.3636896422719856,0.2751575345924736,0.4513367257254759,Niche,Niche,Niche,0.368421052631579,0.2683135688602361,5.064486872632197e-06,0.4072828597773796,0.0238440183529373,0.0687881175264002,0.011013466487024,0.368458445942573,0.2889151580977536,0.4535394190228807,0.3708428477778668,0.2957939698503937,0.4546407656715831,0.3732272496131605,0.3026727816030337,0.4557421123202855,0.3708428477778668,0.2957939698503937,0.4546407656715831,0.3791980256375007,0.3625318139528057,0.2843900390466439,0.2902303670009249,0.4740060122283576,0.4348332609046866,Niche,Niche,Niche,1537133.0,65.60128498965283,1014.974012099285,25.0,14.3,11.744594924812027,18.25930469924812,10.768255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,56.34138315988647,0.8562958646616536,69.25000319548872,98.16777612781956,35.24383515037594,0.6063291072426533,0.0256652907759078,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
8,770,Khairthal-Tijara,Rajasthan,0.3373783190157796,0.508868314367646,0.2676020471743631,0.4651947434548923,0.4231233166917127,0.3663983953146277,0.3937406560872862,0.3004715108639552,0.4865417401976737,Star,Star,Star,0.368421052631579,0.303161437419251,0.1140758695885736,0.444166120742032,0.0226448046670088,0.0465989103188453,0.0105939048639104,0.3982696170206879,0.3097912929277243,0.4886605211704558,0.4005340974873888,0.3144511839596088,0.4897199116568468,0.4027985779540897,0.3191110749914933,0.4907793021432379,0.4005340974873888,0.3144511839596088,0.4897199116568468,0.4320216288688476,0.3712395682165252,0.3587677542716371,0.2689698547403602,0.5052755034660583,0.4735092816926903,Star,Star,Star,3674179.0,59.40037216477477,894.8580369732019,27.500000000000004,20.1,10.744594924812027,20.75930469924812,16.76825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,13.341383159886467,2.9562958646616537,64.75000319548872,103.26777612781956,34.24383515037594,1.0383708295031011,0.0145229744350276,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
36,509,Khammam,Telangana,0.5201685599645508,0.5928741227799769,0.3109111788875471,0.6084053899970892,0.5565213413722638,0.4596582844423181,0.5057762796244131,0.402151986441465,0.6005895535964091,Star,Underserved,Star,1.0,0.2633799736285034,0.1790413786146014,0.3450163877803087,0.0605990764989774,0.0557776519567158,0.063893291454025,0.5178960949242085,0.4133075168328082,0.6133682118872141,0.5239560025741063,0.4188852820284797,0.6197575410326166,0.5300159102240041,0.4244630472241513,0.6261468701780191,0.5239560025741063,0.4188852820284797,0.6197575410326166,0.5830310166157543,0.468511158253328,0.5501878811499425,0.3141797531973289,0.6158741520815659,0.6228425633093271,Star,Underserved,Star,2797370.0,58.27738196949277,1011.0669538486314,48.2,41.0,17.7,27.6,36.1,2.0,19.5,1.3,31.8,6.7,7.541999999999996,84.5,98.4,26.2,0.5972541761061417,0.0356219228254111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,405,Khandwa (East Nimar),Madhya Pradesh,0.3193474422105744,0.5139948732472832,0.2663398180309221,0.336533087672885,0.4166711577289288,0.3014364528519035,0.3544007276960705,0.2916418002396172,0.4159041737491237,Underserved,Underserved,Star,0.368421052631579,0.2604250784243043,0.0885283807633933,0.3560971777635233,0.0234939123179415,0.0507783548690559,0.0149517489964,0.3590995101596588,0.3017974712134284,0.4188945235484037,0.3614489013914529,0.306875306700334,0.4203896984480437,0.3637982926232471,0.3119531421872396,0.4218848733476837,0.3614489013914529,0.306875306700334,0.4203896984480437,0.4255694699060637,0.3069766335756716,0.3407368774664319,0.2691056412406603,0.5104020623456955,0.344847625910683,Underserved,Underserved,Star,1310061.0,55.84587282576919,942.7623608060752,26.899999999999995,22.8,12.94459492481203,20.95930469924812,16.668255639097744,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,42.24138315988646,1.2562958646616535,58.55000319548872,83.46777612781955,45.44383515037593,0.548834844663261,0.0301172823154708,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
23,414,Khargone (West Nimar),Madhya Pradesh,0.3350717468967079,0.5675176370718104,0.2885282622600732,0.4104995946213811,0.4512946919842591,0.3495139284407271,0.3971571234157413,0.310930327990941,0.4826652669899318,Star,Underserved,Star,0.368421052631579,0.3002810487707678,0.1099768582500983,0.4294233571225532,0.0242190186612433,0.0502383674352106,0.0133104774668446,0.4020009271479899,0.3209780014779831,0.4853273624833007,0.4044228290141143,0.3260018382215042,0.4866584102299852,0.4068447308802386,0.3310256749650253,0.4879894579766696,0.4044228290141143,0.3260018382215042,0.4866584102299852,0.4601930041613939,0.3553978703327589,0.3564611821525654,0.2919816078063389,0.5639248261702227,0.4188141328591791,Star,Underserved,Star,1873046.0,52.654019175183095,965.1712636695656,22.4,26.200000000000003,12.844594924812029,21.65930469924812,15.068255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,42.14138315988647,2.8562958646616536,57.65000319548872,96.26777612781956,43.34383515037594,0.6181090074716662,0.0348071819624927,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
15,728,Khawzawl,Mizoram,0.3473006947090802,0.215117697850005,0.2949146340835864,0.7706489034923878,0.2812091962795426,0.5327817687879871,0.3870699329491545,0.3200375873192143,0.4071611695261634,Niche,Star,Niche,0.368421052631579,0.3415584983555307,0.2024515187711863,0.4794789902820222,0.0113778586484059,0.0293965171370069,-0.0180794551889647,0.3893455046788356,0.3259168907466157,0.4035452784883704,0.3904832905436762,0.3288565424603163,0.4017373329694739,0.3916210764085168,0.331796194174017,0.3999293874505775,0.3904832905436762,0.3288565424603163,0.4017373329694739,0.2842538723183908,0.536376419327367,0.3616360048238054,0.2973487234646472,0.2068717398129761,0.7754041151900868,Star,Star,Niche,125745.0,80.16382361127678,983.7350918154856,95.9,41.4,12.292857142857144,16.219285714285714,22.288571428571423,62.86989714285713,73.94128571428571,0.8714285714285716,23.4,3.661285714285718,0.2114285714285717,101.46857142857142,100.36714285714284,12.0399,0.3446838658570115,0.0236126295780421,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
24,450,Kheda,Gujarat,0.4062912810632179,0.4683114544251014,0.4614842998623601,0.4762677652632168,0.4373013677441596,0.4688760325627884,0.452813571287525,0.4330092924887876,0.4722728552925839,Star,Star,Underserved,1.0,0.3659920717791076,0.1822559398987808,0.4899851716730447,0.0217053748771043,0.0626883381475016,-0.0044280790951152,0.4571546462629458,0.4455469601182879,0.4713872394735608,0.4593251837506563,0.4518157939330381,0.4709444315640493,0.4614957212383667,0.4580846277477883,0.4705016236545378,0.4593251837506563,0.4518157939330381,0.4709444315640493,0.4463118708179632,0.4723661683524912,0.4307002762336701,0.4652772980677625,0.4619234654022565,0.4794550386372199,Star,Star,Underserved,2299885.0,72.18808766525284,939.641249629974,37.3,29.2,16.0,24.0,17.8,13.5,45.8,0.5,6.1,14.1,1.5,63.3,97.7,39.5,1.028385980905106,0.0428554051378607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,159,Kheri,Uttar Pradesh,0.3515547832855293,0.5581197173165178,0.308371204417922,0.3979000438079406,0.4548372503010235,0.3531356241129313,0.4007732978316562,0.3292557849767263,0.4712492546098273,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.3017150797126012,0.1299601063985178,0.4170765003163961,0.0247645545297637,0.0498239196445521,0.0135431885733577,0.4057262087376089,0.3392205689056367,0.4739578923244988,0.4082026641905853,0.3442029608700919,0.4753122111818346,0.4106791196435617,0.3491853528345471,0.4766665300391704,0.4082026641905853,0.3442029608700919,0.4753122111818346,0.4637355624781584,0.3593128257566998,0.3729442185413868,0.3124110694676609,0.5545269064149301,0.4062145820457386,Deprioritize,Deprioritize,Deprioritize,4021243.0,50.58246915195127,893.9655338884422,24.8,16.6,11.344594924812029,21.85930469924812,12.268255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,34.84138315988647,2.3562958646616536,46.95000319548872,104.46777612781956,39.44383515037593,0.6961626262757342,0.0380001708994287,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
21,362,Khordha,Odisha,0.417850622236914,0.3954189415897515,0.5536092369743667,0.4701529401754166,0.4066347819133327,0.5118810885748917,0.4562331145568134,0.4809635788142822,0.4311697786133358,Niche,Star,Niche,0.368421052631579,0.3500052531010333,0.2553341862117408,0.3991022792883976,0.026556965363945,0.0564073481506353,0.0080168748312345,0.4615445076296024,0.4922450484444092,0.4327731535795827,0.4642002041659969,0.4978857832594728,0.4335748410627061,0.4668559007023914,0.5035265180745363,0.4343765285458296,0.4642002041659969,0.4978857832594728,0.4335748410627061,0.4155330940904675,0.5183691318336984,0.4392400574927715,0.558270785254182,0.3918261306881638,0.4784674784132146,Niche,Star,Niche,2251673.0,77.7171463174271,929.2276742147666,47.1,27.1,15.54459492481203,20.05930469924812,33.96825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,52.14138315988647,1.1562958646616537,71.45000319548872,89.96777612781955,18.94383515037594,1.355660120757146,0.047709535284986,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
16,652,Khowai,Tripura,0.4687335098242239,0.3712385870080019,0.3442104812797215,0.4914192228124197,0.4199860484161128,0.4178148520460706,0.4188990435419876,0.4016752257838777,0.4271226731343738,Star,Star,Underserved,1.0,0.3953223006291849,0.2970121766822345,0.4932281847244401,0.0058941857282006,0.0261657622754108,-0.0165263778975165,0.4200778806876277,0.4069083782389598,0.4238173975548704,0.4206672992604477,0.4095249544665009,0.4221647597651188,0.4212567178332678,0.412141530694042,0.4205121219753672,0.4206672992604477,0.4095249544665009,0.4221647597651188,0.4255021360711679,0.4153181534514829,0.4835458149923895,0.3456334328770219,0.3674584571499465,0.4850028740259438,Star,Star,Underserved,1725739.0,78.88527755355823,962.342568123826,90.5,23.0,17.8,19.0,15.4,51.3,61.9,9.6,40.3,0.7,2.0,67.8,83.2,24.7,0.8833576617024614,0.0194075493811756,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,606,Khunti,Jharkhand,0.2940924554539759,0.5075606147000427,0.2883206614384932,0.0276778041412317,0.4008265350770092,0.1579992327898624,0.2516550913929348,0.2911922582771749,0.11852494793701,Deprioritize,Underserved,Deprioritize,0.368421052631579,0.1488659394354924,0.046241082384514,7.452950825374775e-06,0.0256972879893606,0.0612377939731652,0.0296293737465461,0.2567945489908069,0.3034398170718079,0.1244508226863192,0.2593642777897429,0.3095635964691244,0.1274137600609738,0.261934006588679,0.3156873758664409,0.1303766974356284,0.2593642777897429,0.3095635964691244,0.1274137600609738,0.4097248472541441,0.1639590833971269,0.3154818907098333,0.2919258244152242,0.503967803798455,0.0359923423790297,Deprioritize,Underserved,Deprioritize,531885.0,53.50310687460635,997.0525841515386,9.3,2.5,13.844594924812029,21.05930469924812,8.868255639097741,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,44.44138315988646,0.0562958646616536,38.45000319548872,58.86777612781955,52.44383515037593,0.5515787390105696,0.035958999781092,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
2,19,Kinnaur,Himachal Pradesh,0.2340998886765452,0.2586730846626471,0.2542115523774514,0.7629638389030593,0.2463864866695961,0.5085876956402553,0.3539903042347182,0.2439485521823261,0.4442501656669464,Deprioritize,Deprioritize,Niche,1.0,0.2386994925186967,0.1055426197766182,0.3711139349692359,0.0288227029290053,0.0346014831014269,0.0182840576744276,0.3597548448205193,0.2508688488026115,0.4479069772018319,0.3626371151134198,0.2543289971127542,0.4497353829692747,0.3655193854063203,0.2577891454228969,0.4515637887367175,0.3626371151134198,0.2543289971127542,0.4497353829692747,0.255601745602469,0.5121346690940815,0.2479680941821218,0.2562935773932394,0.2632353970228163,0.7679757607949235,Deprioritize,Deprioritize,Niche,84121.0,72.15677417054005,818.8717593893922,69.2,83.7,7.9,18.5,26.4,2.0,44.1,0.9,50.6,7.4,0.8,80.1,96.9,18.9,0.3955684153565492,0.020179562256867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,614,Kiphire,Nagaland,0.125502185879071,0.3340294659314341,0.2020246342707911,0.4446717540305804,0.2297658259052525,0.3233481941506857,0.272569926595001,0.1592310685840051,0.3854004002509972,Deprioritize,Deprioritize,Deprioritize,1.0,0.2407973003698102,0.0725606858777801,0.3883832698969588,0.0079431565562976,0.0216675956765562,-0.0007457174114904,0.2741585579062605,0.1635645877193163,0.3852512567686991,0.2749528735618903,0.1657313472869719,0.3851766850275501,0.27574718921752,0.1678981068546275,0.385102113286401,0.2749528735618903,0.1657313472869719,0.3851766850275501,0.2322181677587923,0.3255320429216786,0.1326441343464403,0.2041339301742316,0.3317922011711445,0.4469301556691256,Deprioritize,Deprioritize,Deprioritize,74004.0,55.71590724825685,956.2252180808882,48.1,4.9,7.8,15.3,9.3,10.1,44.2,1.0,15.8,7.9,1.6,83.1,90.9,25.0,0.3523580775374097,0.0231710518847912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,203,Kishanganj,Bihar,0.2355159321265606,0.4672787030188313,0.3397896228046021,0.3115610339612266,0.3513973175726959,0.3256753283829143,0.3382919401838639,0.2828884404526955,0.3815571200496827,Deprioritize,Deprioritize,Deprioritize,1.0,0.2558391590943158,0.00979132145574,0.3199463107609082,0.020613195272387,0.0682742797492388,0.0154027023221936,0.3424145792383413,0.2965432964025433,0.3846376605141214,0.34447589876558,0.3033707243774671,0.3861779307463407,0.3465372182928187,0.310198152352391,0.3877182009785601,0.34447589876558,0.3033707243774671,0.3861779307463407,0.3570969207995912,0.332276071823446,0.2531547792441396,0.3435709658027723,0.4610390623550431,0.3209811778441198,Deprioritize,Deprioritize,Deprioritize,1690400.0,44.07572172266919,949.7791157710186,10.4,1.1,11.0,17.4,11.6,11.6,50.4,0.6,6.2,9.1,1.8,52.4,100.0,41.1,0.8298784523092463,0.0451078768612462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,620,Kishtwar,Jammu And Kashmir,0.1194450219471347,0.3086015371157425,0.1709299494955994,0.3509294587406697,0.2140232795314386,0.2609297041181345,0.2363155327153318,0.1428871287727642,0.3290856581295608,Deprioritize,Deprioritize,Deprioritize,1.0,0.2598437386031496,3.71905306530015e-06,0.4389827628120969,-0.0058820514719544,0.0357208524299247,-0.027474276170634,0.2351391224209409,0.1500312992587491,0.323590802895434,0.2345509172737454,0.1536033845017416,0.3208433752783706,0.23396271212655,0.157175469744734,0.3180959476613072,0.2345509172737454,0.1536033845017416,0.3208433752783706,0.2061930487081179,0.2645965158437939,0.1312158982282082,0.1733761789308805,0.2811701991880275,0.3558168527567076,Deprioritize,Deprioritize,Deprioritize,230696.0,46.60072129555779,919.8269046727416,24.2,21.8,6.852,13.2,24.9,3.5,41.3,0.1,9.4,6.0,2.2,59.6,86.8,17.7,0.4175840540301155,0.0219958086120914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
